# Thu Nov 23 02:32:36 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6953204.367618657, Nth=50
7.220042610168457031e+01,4.000759999999999872e-01,1.844470000000000104e-08
7.238748455047607422e+01,4.000759999999999872e-01,1.963319999999999875e-08
7.257612705230712891e+01,4.000790000000000179e-01,1.842049999999999941e-08
7.276115560531616211e+01,4.000750000000000139e-01,1.924400000000000013e-08
7.294936037063598633e+01,4.000730000000000119e-01,1.923209999999999855e-08
7.313497138023376465e+01,4.000779999999999892e-01,1.884720000000000084e-08
7.332008409500122070e+01,4.000730000000000119e-01,1.836199999999999925e-08
7.350911998748779297e+01,4.000779999999999892e-01,1.956209999999999886e-08
7.372921705245971680e+01,4.000839999999999952e-01,1.907090000000000039e-08
7.391735458374023438e+01,4.000790000000000179e-01,1.814610000000000127e-08
7.410513138771057129e+01,4.000779999999999892e-01,1.963090000000000011e-08
7.430598187446594238e+01,4.000759999999999872e-01,1.964310000000000137e-08
7.449405837059020996e+01,4.000739999999999852e-01,1.838749999999999839e-08
7.468022298812866211e+01,4.000759999999999872e-01,1.886330000000000123e-08
7.486860585212707520e+01,4.000819999999999932e-01,1.949600000000000133e-08
7.505685877799987793e+01,4.000790000000000179e-01,1.848609999999999968e-08
7.524410152435302734e+01,4.000770000000000159e-01,2.018920000000000055e-08
7.543264341354370117e+01,4.000819999999999932e-01,1.859739999999999949e-08
7.562136960029602051e+01,4.000770000000000159e-01,2.017239999999999871e-08
7.581033134460449219e+01,4.000759999999999872e-01,1.893919999999999928e-08
7.599879050254821777e+01,4.000739999999999852e-01,1.847920000000000046e-08
7.618412303924560547e+01,4.000759999999999872e-01,2.016109999999999979e-08
7.637073493003845215e+01,4.000739999999999852e-01,1.879079999999999843e-08
7.655915546417236328e+01,4.000750000000000139e-01,1.930969999999999919e-08
7.674600863456726074e+01,4.000819999999999932e-01,1.973120000000000068e-08
7.693369650840759277e+01,4.000819999999999932e-01,1.856450000000000057e-08
7.712010908126831055e+01,4.000770000000000159e-01,1.972950000000000140e-08
7.730610394477844238e+01,4.000770000000000159e-01,1.990989999999999884e-08
7.749425029754638672e+01,4.000719999999999832e-01,1.827199999999999977e-08
7.768215298652648926e+01,4.000699999999999812e-01,1.999869999999999961e-08
7.786820316314697266e+01,4.000699999999999812e-01,1.953700000000000150e-08
7.805609416961669922e+01,4.000739999999999852e-01,1.912550000000000142e-08
7.824135994911193848e+01,4.000719999999999832e-01,1.999260000000000063e-08
7.843036103248596191e+01,4.000699999999999812e-01,1.918069999999999850e-08
7.861620402336120605e+01,4.000759999999999872e-01,2.020420000000000102e-08
7.880279541015625000e+01,4.000739999999999852e-01,1.989999999999999952e-08
7.899035429954528809e+01,4.000739999999999852e-01,1.809860000000000035e-08
7.917689371109008789e+01,4.000699999999999812e-01,1.956610000000000009e-08
7.936323189735412598e+01,4.000739999999999852e-01,1.936450000000000111e-08
7.955130720138549805e+01,4.000759999999999872e-01,1.839559999999999963e-08
7.973798298835754395e+01,4.000739999999999852e-01,1.992340000000000091e-08
7.992390561103820801e+01,4.000810000000000199e-01,1.978979999999999963e-08
8.011061191558837891e+01,4.000770000000000159e-01,1.858470000000000097e-08
8.029728913307189941e+01,4.000790000000000179e-01,2.007059999999999974e-08
8.048464798927307129e+01,4.000830000000000219e-01,1.902380000000000125e-08
8.066909813880920410e+01,4.000810000000000199e-01,1.865310000000000045e-08
8.085712862014770508e+01,4.000799999999999912e-01,1.972680000000000099e-08
8.105929541587829590e+01,4.000799999999999912e-01,1.973140000000000157e-08
8.124557733535766602e+01,4.000770000000000159e-01,1.860200000000000008e-08
8.143124318122863770e+01,4.000799999999999912e-01,1.902990000000000022e-08
8.162043356895446777e+01,4.000810000000000199e-01,1.929200000000000162e-08
8.180663585662841797e+01,4.000799999999999912e-01,1.922199999999999835e-08
8.199506044387817383e+01,4.000799999999999912e-01,2.001550000000000145e-08
8.218009471893310547e+01,4.000830000000000219e-01,1.921349999999999864e-08
8.236774325370788574e+01,4.000810000000000199e-01,1.880260000000000122e-08
8.255595874786376953e+01,4.000850000000000239e-01,1.998550000000000052e-08
8.274384260177612305e+01,4.000779999999999892e-01,1.863399999999999997e-08
8.293310904502868652e+01,4.000779999999999892e-01,2.004150000000000115e-08
8.312183403968811035e+01,4.000799999999999912e-01,1.895229999999999958e-08
8.332241272926330566e+01,4.000750000000000139e-01,1.879860000000000000e-08
8.351136326789855957e+01,4.000759999999999872e-01,1.973129999999999947e-08
8.369846129417419434e+01,4.000799999999999912e-01,1.924860000000000072e-08
8.388488769531250000e+01,4.000790000000000179e-01,1.872040000000000000e-08
8.407282805442810059e+01,4.000819999999999932e-01,2.021300000000000041e-08
8.425830173492431641e+01,4.000779999999999892e-01,1.898699999999999988e-08
8.444603300094604492e+01,4.000799999999999912e-01,1.891919999999999977e-08
8.463172364234924316e+01,4.000739999999999852e-01,2.007950000000000123e-08
8.481892538070678711e+01,4.000810000000000199e-01,1.970390000000000017e-08
8.500850939750671387e+01,4.000790000000000179e-01,1.978869999999999971e-08
8.519364333152770996e+01,4.000770000000000159e-01,2.017830000000000010e-08
8.537898182868957520e+01,4.000830000000000219e-01,1.885810000000000129e-08
8.557956600189208984e+01,4.000839999999999952e-01,1.897870000000000106e-08
8.576726913452148438e+01,4.000790000000000179e-01,2.066779999999999929e-08
8.595409536361694336e+01,4.000770000000000159e-01,1.915530000000000146e-08
8.614115428924560547e+01,4.000790000000000179e-01,1.833010000000000146e-08
8.632712483406066895e+01,4.000750000000000139e-01,1.986790000000000084e-08
8.651605892181396484e+01,4.000819999999999932e-01,1.848870000000000130e-08
8.670289039611816406e+01,4.000759999999999872e-01,1.997510000000000064e-08
8.688944840431213379e+01,4.000750000000000139e-01,2.021210000000000137e-08
8.707712554931640625e+01,4.000810000000000199e-01,1.854929999999999921e-08
8.726245784759521484e+01,4.000819999999999932e-01,1.958550000000000025e-08
8.745020794868469238e+01,4.000819999999999932e-01,1.960510000000000130e-08
8.763850116729736328e+01,4.000710000000000099e-01,1.859309999999999859e-08
8.782512903213500977e+01,4.000770000000000159e-01,1.965840000000000152e-08
8.801165485382080078e+01,4.000810000000000199e-01,1.909030000000000055e-08
8.819835019111633301e+01,4.000790000000000179e-01,1.890410000000000051e-08
8.838608169555664062e+01,4.000750000000000139e-01,1.974439999999999977e-08
8.857440948486328125e+01,4.000730000000000119e-01,1.864909999999999922e-08
8.879142713546752930e+01,4.000710000000000099e-01,1.909170000000000015e-08
8.899401926994323730e+01,4.000690000000000079e-01,1.835060000000000154e-08
8.917890572547912598e+01,4.000670000000000059e-01,1.891819999999999863e-08
8.936612534523010254e+01,4.000719999999999832e-01,1.954010000000000038e-08
8.955517864227294922e+01,4.000710000000000099e-01,1.797300000000000152e-08
8.974053215980529785e+01,4.000679999999999792e-01,1.896120000000000107e-08
8.992812681198120117e+01,4.000739999999999852e-01,1.935239999999999864e-08
9.011602282524108887e+01,4.000730000000000119e-01,1.845529999999999850e-08
9.030230379104614258e+01,4.000679999999999792e-01,1.959340000000000060e-08
9.050597882270812988e+01,4.000730000000000119e-01,1.850000000000000022e-08
9.069267892837524414e+01,4.000690000000000079e-01,1.818869999999999862e-08
9.087949633598327637e+01,4.000679999999999792e-01,1.921820000000000132e-08
9.106826829910278320e+01,4.000710000000000099e-01,1.849970000000000054e-08
9.126953864097595215e+01,4.000759999999999872e-01,1.825069999999999944e-08
9.145606541633605957e+01,4.000710000000000099e-01,1.853419999999999996e-08
9.165794396400451660e+01,4.000759999999999872e-01,1.900220000000000124e-08
9.184470033645629883e+01,4.000790000000000179e-01,1.871290000000000142e-08
9.203205561637878418e+01,4.000679999999999792e-01,1.858040000000000007e-08
9.221850585937500000e+01,4.000739999999999852e-01,1.948189999999999990e-08
9.240597891807556152e+01,4.000750000000000139e-01,1.890730000000000149e-08
9.259501290321350098e+01,4.000739999999999852e-01,1.879200000000000045e-08
9.278170561790466309e+01,4.000750000000000139e-01,1.921490000000000155e-08
9.296778512001037598e+01,4.000750000000000139e-01,1.812299999999999956e-08
9.315435361862182617e+01,4.000699999999999812e-01,1.849590000000000020e-08
9.334079003334045410e+01,4.000779999999999892e-01,1.948670000000000137e-08
9.352716827392578125e+01,4.000819999999999932e-01,1.847090000000000164e-08
9.371410202980041504e+01,4.000730000000000119e-01,1.878639999999999874e-08
9.390197086334228516e+01,4.000770000000000159e-01,1.852510000000000089e-08
9.408969783782958984e+01,4.000750000000000139e-01,1.793200000000000136e-08
9.427643036842346191e+01,4.000730000000000119e-01,1.952700000000000009e-08
9.446574759483337402e+01,4.000779999999999892e-01,1.785900000000000130e-08
9.465435266494750977e+01,4.000779999999999892e-01,1.898739999999999835e-08
9.484234952926635742e+01,4.000750000000000139e-01,1.831199999999999880e-08
9.503001976013183594e+01,4.000730000000000119e-01,1.881809999999999895e-08
9.521855425834655762e+01,4.000730000000000119e-01,1.905090000000000087e-08
9.540612602233886719e+01,4.000750000000000139e-01,1.764550000000000074e-08
9.559506773948669434e+01,4.000679999999999792e-01,1.933310000000000058e-08
9.579592823982238770e+01,4.000670000000000059e-01,1.952200000000000104e-08
9.598415040969848633e+01,4.000670000000000059e-01,1.766399999999999856e-08
9.617298102378845215e+01,4.000670000000000059e-01,1.906650000000000070e-08
9.635902476310729980e+01,4.000690000000000079e-01,1.844560000000000008e-08
9.654612541198730469e+01,4.000690000000000079e-01,1.865789999999999861e-08
9.673317432403564453e+01,4.000679999999999792e-01,1.921120000000000000e-08
9.691999912261962891e+01,4.000690000000000079e-01,1.808999999999999854e-08
9.710744524002075195e+01,4.000690000000000079e-01,1.849890000000000030e-08
9.729410243034362793e+01,4.000719999999999832e-01,1.948599999999999992e-08
9.748050975799560547e+01,4.000739999999999852e-01,1.456770000000000047e-08
9.766545271873474121e+01,4.000730000000000119e-01,1.775199999999999908e-08
9.785253810882568359e+01,4.000710000000000099e-01,1.888669999999999931e-08
9.804049468040466309e+01,4.000770000000000159e-01,1.807800000000000147e-08
9.822697186470031738e+01,4.000690000000000079e-01,1.846179999999999926e-08
9.841156649589538574e+01,4.000719999999999832e-01,1.950059999999999861e-08
9.859896111488342285e+01,4.000710000000000099e-01,1.797509999999999927e-08
9.878491020202636719e+01,4.000710000000000099e-01,1.819269999999999985e-08
9.897396588325500488e+01,4.000699999999999812e-01,1.867619999999999885e-08
9.915963721275329590e+01,4.000730000000000119e-01,1.816239999999999924e-08
9.934712600708007812e+01,4.000710000000000099e-01,1.862689999999999986e-08
9.954887413978576660e+01,4.000670000000000059e-01,1.884319999999999962e-08
9.973483109474182129e+01,4.000739999999999852e-01,1.848350000000000136e-08
9.992301440238952637e+01,4.000710000000000099e-01,1.797259999999999975e-08
1.001093351840972900e+02,4.000739999999999852e-01,1.910899999999999926e-08
1.003092608451843262e+02,4.000739999999999852e-01,1.894480000000000100e-08
1.004981102943420410e+02,4.000739999999999852e-01,1.769220000000000142e-08
1.006853868961334229e+02,4.000710000000000099e-01,1.837599999999999858e-08
1.008706016540527344e+02,4.000739999999999852e-01,1.892260000000000164e-08
1.010596323013305664e+02,4.000739999999999852e-01,1.762839999999999922e-08
1.012462050914764404e+02,4.000739999999999852e-01,1.883410000000000055e-08
1.014371132850646973e+02,4.000819999999999932e-01,1.748699999999999969e-08
1.016224341392517090e+02,4.000790000000000179e-01,1.817279999999999912e-08
1.018085632324218750e+02,4.000719999999999832e-01,1.873810000000000088e-08
1.019962801933288574e+02,4.000710000000000099e-01,1.711139999999999863e-08
1.021828484535217285e+02,4.000739999999999852e-01,1.796820000000000005e-08
1.023699128627777100e+02,4.000710000000000099e-01,1.827919999999999867e-08
1.025586745738983154e+02,4.000659999999999772e-01,1.732830000000000105e-08
1.027440984249114990e+02,4.000650000000000039e-01,1.841330000000000051e-08
1.029317407608032227e+02,4.000730000000000119e-01,1.783379999999999853e-08
1.031179273128509521e+02,4.000750000000000139e-01,1.706539999999999941e-08
1.033053202629089355e+02,4.000730000000000119e-01,1.839910000000000029e-08
1.034966788291931152e+02,4.000670000000000059e-01,1.688299999999999971e-08
1.036847090721130371e+02,4.000750000000000139e-01,1.869909999999999967e-08
1.039009680747985840e+02,4.000659999999999772e-01,1.812219999999999931e-08
1.040907104015350342e+02,4.000730000000000119e-01,1.747510000000000141e-08
1.042784111499786377e+02,4.000710000000000099e-01,1.789240000000000079e-08
1.044665927886962891e+02,4.000759999999999872e-01,1.824670000000000152e-08
1.046546895503997803e+02,4.000710000000000099e-01,1.704450000000000085e-08
1.048448202610015869e+02,4.000670000000000059e-01,1.808650000000000118e-08
1.050350880622863770e+02,4.000670000000000059e-01,1.710870000000000152e-08
1.052246201038360596e+02,4.000679999999999792e-01,1.839229999999999986e-08
1.054150657653808594e+02,4.000639999999999752e-01,1.712999999999999854e-08
1.056068806648254395e+02,4.000670000000000059e-01,1.784609999999999858e-08
1.057947740554809570e+02,4.000630000000000019e-01,1.686549999999999971e-08
1.059858419895172119e+02,4.000679999999999792e-01,1.788599999999999883e-08
1.061744725704193115e+02,4.000630000000000019e-01,1.746700000000000017e-08
1.063606040477752686e+02,4.000659999999999772e-01,1.854079999999999950e-08
1.065501043796539307e+02,4.000659999999999772e-01,1.697450000000000089e-08
1.067392091751098633e+02,4.000630000000000019e-01,1.823770000000000124e-08
1.069280989170074463e+02,4.000690000000000079e-01,1.699949999999999946e-08
1.071179654598236084e+02,4.000710000000000099e-01,1.819310000000000162e-08
1.073088793754577637e+02,4.000690000000000079e-01,1.692409999999999866e-08
1.074989416599273682e+02,4.000659999999999772e-01,1.811429999999999896e-08
1.076874394416809082e+02,4.000739999999999852e-01,1.738080000000000103e-08
1.078741021156311035e+02,4.000679999999999792e-01,1.755539999999999916e-08
1.080627794265747070e+02,4.000699999999999812e-01,1.768080000000000040e-08
1.082499461174011230e+02,4.000730000000000119e-01,1.678109999999999864e-08
1.084381155967712402e+02,4.000710000000000099e-01,1.814560000000000070e-08
1.086286327838897705e+02,4.000759999999999872e-01,1.675200000000000005e-08
1.088153936862945557e+02,4.000690000000000079e-01,1.841020000000000163e-08
1.090029408931732178e+02,4.000719999999999832e-01,1.731209999999999856e-08
1.091893429756164551e+02,4.000670000000000059e-01,1.706660000000000143e-08
1.093766674995422363e+02,4.000699999999999812e-01,1.819909999999999850e-08
1.095789194107055664e+02,4.000690000000000079e-01,1.818319999999999900e-08
1.097647104263305664e+02,4.000690000000000079e-01,1.673299999999999836e-08
1.099669740200042725e+02,4.000619999999999732e-01,1.651270000000000068e-08
1.101550161838531494e+02,4.000670000000000059e-01,1.778529999999999978e-08
1.103571188449859619e+02,4.000670000000000059e-01,1.800590000000000045e-08
1.105429205894470215e+02,4.000719999999999832e-01,1.700210000000000108e-08
1.107291419506072998e+02,4.000630000000000019e-01,1.725769999999999842e-08
1.109169728755950928e+02,4.000690000000000079e-01,1.779849999999999887e-08
1.111050076484680176e+02,4.000679999999999792e-01,1.655159999999999979e-08
1.112916355133056641e+02,4.000679999999999792e-01,1.767599999999999893e-08
1.114956407546997070e+02,4.000659999999999772e-01,1.766369999999999888e-08
1.116830010414123535e+02,4.000690000000000079e-01,1.661630000000000103e-08
1.118827672004699707e+02,4.000699999999999812e-01,1.648890000000000083e-08
1.120723874568939209e+02,4.000710000000000099e-01,1.800709999999999916e-08
1.122751212120056152e+02,4.000690000000000079e-01,1.772239999999999993e-08
1.124617733955383301e+02,4.000670000000000059e-01,1.596269999999999907e-08
1.126481571197509766e+02,4.000630000000000019e-01,1.767959999999999838e-08
1.128360135555267334e+02,4.000679999999999792e-01,1.720919999999999967e-08
1.130239880084991455e+02,4.000639999999999752e-01,1.651330000000000004e-08
1.132095785140991211e+02,4.000730000000000119e-01,1.754669999999999856e-08
1.133964135646820068e+02,4.000770000000000159e-01,1.689490000000000129e-08
1.135839986801147461e+02,4.000710000000000099e-01,1.691820000000000058e-08
1.137707974910736084e+02,4.000679999999999792e-01,1.773440000000000030e-08
1.139739801883697510e+02,4.000730000000000119e-01,1.694429999999999907e-08
1.141607000827789307e+02,4.000699999999999812e-01,1.638569999999999895e-08
1.143626985549926758e+02,4.000659999999999772e-01,1.699489999999999887e-08
1.145495645999908447e+02,4.000770000000000159e-01,1.770439999999999937e-08
1.147389976978302002e+02,4.000719999999999832e-01,1.641519999999999931e-08
1.149284675121307373e+02,4.000699999999999812e-01,1.763639999999999836e-08
1.151161062717437744e+02,4.000679999999999792e-01,1.666889999999999979e-08
1.153017504215240479e+02,4.000679999999999792e-01,1.692759999999999932e-08
1.154882495403289795e+02,4.000679999999999792e-01,1.779359999999999861e-08
1.156775033473968506e+02,4.000659999999999772e-01,1.639329999999999963e-08
1.158625774383544922e+02,4.000639999999999752e-01,1.826480000000000087e-08
1.160509865283966064e+02,4.000650000000000039e-01,1.715640000000000002e-08
1.162371451854705811e+02,4.000670000000000059e-01,1.666599999999999849e-08
1.164236972332000732e+02,4.000699999999999812e-01,1.753690000000000135e-08
1.166115355491638184e+02,4.000639999999999752e-01,1.679000000000000013e-08
1.167988812923431396e+02,4.000650000000000039e-01,1.656900000000000100e-08
1.169860610961914062e+02,4.000739999999999852e-01,1.771790000000000144e-08
1.171722128391265869e+02,4.000770000000000159e-01,1.643659999999999843e-08
1.173581464290618896e+02,4.000659999999999772e-01,1.723769999999999890e-08
1.175444722175598145e+02,4.000750000000000139e-01,1.784350000000000027e-08
1.177325551509857178e+02,4.000779999999999892e-01,1.631929999999999844e-08
1.179211103916168213e+02,4.000730000000000119e-01,1.752099999999999854e-08
1.181078798770904541e+02,4.000739999999999852e-01,1.716510000000000062e-08
1.182951023578643799e+02,4.000719999999999832e-01,1.651190000000000044e-08
1.184861385822296143e+02,4.000699999999999812e-01,1.711180000000000040e-08
1.186744201183319092e+02,4.000670000000000059e-01,1.640360000000000072e-08
1.188617494106292725e+02,4.000750000000000139e-01,1.783750000000000008e-08
1.190816833972930908e+02,4.000770000000000159e-01,1.761659999999999974e-08
1.192681255340576172e+02,4.000830000000000219e-01,1.665499999999999925e-08
1.194561424255371094e+02,4.000790000000000179e-01,1.710609999999999990e-08
1.196441013813018799e+02,4.000830000000000219e-01,1.710900000000000120e-08
1.198317844867706299e+02,4.000799999999999912e-01,1.647690000000000046e-08
1.200191872119903564e+02,4.000799999999999912e-01,1.811740000000000115e-08
1.202060999870300293e+02,4.000790000000000179e-01,1.715839999999999898e-08
1.204071540832519531e+02,4.000739999999999852e-01,1.617690000000000108e-08
1.205960168838500977e+02,4.000770000000000159e-01,1.771049999999999835e-08
1.207812945842742920e+02,4.000810000000000199e-01,1.754130000000000104e-08
1.209711153507232666e+02,4.000799999999999912e-01,1.659800000000000079e-08
1.211574802398681641e+02,4.000810000000000199e-01,1.802319999999999955e-08
1.213451271057128906e+02,4.000850000000000239e-01,1.645649999999999916e-08
1.215323822498321533e+02,4.000790000000000179e-01,1.709290000000000081e-08
1.217328937053680420e+02,4.000790000000000179e-01,1.713239999999999928e-08
1.219201571941375732e+02,4.000799999999999912e-01,1.726829999999999919e-08
1.221084737777709961e+02,4.000799999999999912e-01,1.637859999999999884e-08
1.222974474430084229e+02,4.000839999999999952e-01,1.734379999999999878e-08
1.224873349666595459e+02,4.000819999999999932e-01,1.619509999999999922e-08
1.226890926361083984e+02,4.000779999999999892e-01,1.676629999999999906e-08
1.228750770092010498e+02,4.000759999999999872e-01,1.751959999999999893e-08
1.230622777938842773e+02,4.000759999999999872e-01,1.641350000000000003e-08
1.232505719661712646e+02,4.000770000000000159e-01,1.736869999999999856e-08
1.234380934238433838e+02,4.000790000000000179e-01,1.714080000000000020e-08
1.236241004467010498e+02,4.000810000000000199e-01,1.633660000000000085e-08
1.238135762214660645e+02,4.000759999999999872e-01,1.765950000000000007e-08
1.240162634849548340e+02,4.000750000000000139e-01,1.758910000000000164e-08
1.242040138244628906e+02,4.000750000000000139e-01,1.633319999999999898e-08
1.244060738086700439e+02,4.000770000000000159e-01,1.661060000000000052e-08
1.245915973186492920e+02,4.000759999999999872e-01,1.784400000000000083e-08
1.247925539016723633e+02,4.000770000000000159e-01,1.737299999999999946e-08
1.249813542366027832e+02,4.000790000000000179e-01,1.610910000000000096e-08
1.251679522991180420e+02,4.000779999999999892e-01,1.711480000000000050e-08
1.253549280166625977e+02,4.000750000000000139e-01,1.705790000000000083e-08
1.255438802242279053e+02,4.000750000000000139e-01,1.621829999999999972e-08
1.257281246185302734e+02,4.000719999999999832e-01,1.746849999999999856e-08
1.259164788722991943e+02,4.000810000000000199e-01,1.725420000000000107e-08
1.261059033870697021e+02,4.000750000000000139e-01,1.697720000000000130e-08
1.262915060520172119e+02,4.000790000000000179e-01,1.756810000000000099e-08
1.264952278137207031e+02,4.000819999999999932e-01,1.660350000000000041e-08
1.266824638843536377e+02,4.000850000000000239e-01,1.659129999999999915e-08
1.268841023445129395e+02,4.000819999999999932e-01,1.692150000000000035e-08
1.270727977752685547e+02,4.000850000000000239e-01,1.696790000000000135e-08
1.272603466510772705e+02,4.000810000000000199e-01,1.630969999999999880e-08
1.274487402439117432e+02,4.000810000000000199e-01,1.761270000000000061e-08
1.276351678371429443e+02,4.000870000000000259e-01,1.687930000000000147e-08
1.278218200206756592e+02,4.000830000000000219e-01,1.671329999999999852e-08
1.280116627216339111e+02,4.000839999999999952e-01,1.698790000000000086e-08
1.281977889537811279e+02,4.000790000000000179e-01,1.636450000000000072e-08
1.283986487388610840e+02,4.000810000000000199e-01,1.631150000000000018e-08
1.285883514881134033e+02,4.000920000000000032e-01,1.751349999999999996e-08
1.287767372131347656e+02,4.000870000000000259e-01,1.602240000000000125e-08
1.289676504135131836e+02,4.000879999999999992e-01,1.745410000000000076e-08
1.291540997028350830e+02,4.000819999999999932e-01,1.631899999999999876e-08
1.293403747081756592e+02,4.000810000000000199e-01,1.694699999999999948e-08
1.295269896984100342e+02,4.000830000000000219e-01,1.744200000000000160e-08
1.297128968238830566e+02,4.000799999999999912e-01,1.632039999999999836e-08
1.298971016407012939e+02,4.000779999999999892e-01,1.666550000000000123e-08
1.300854198932647705e+02,4.000859999999999972e-01,1.772070000000000065e-08
1.302688992023468018e+02,4.000900000000000012e-01,1.700160000000000052e-08
1.304570953845977783e+02,4.000839999999999952e-01,1.603170000000000121e-08
1.306459259986877441e+02,4.000870000000000259e-01,1.712520000000000038e-08
1.308326575756072998e+02,4.000779999999999892e-01,1.587450000000000096e-08
1.310364556312561035e+02,4.000819999999999932e-01,1.622519999999999894e-08
1.312262067794799805e+02,4.000759999999999872e-01,1.689369999999999926e-08
1.314131362438201904e+02,4.000699999999999812e-01,1.600270000000000141e-08
1.316001150608062744e+02,4.000730000000000119e-01,1.723159999999999993e-08
1.317871689796447754e+02,4.000770000000000159e-01,1.665069999999999835e-08
1.319742059707641602e+02,4.000770000000000159e-01,1.613730000000000051e-08
1.321593792438507080e+02,4.000779999999999892e-01,1.727889999999999996e-08
1.323460991382598877e+02,4.000799999999999912e-01,1.672100000000000130e-08
1.325329244136810303e+02,4.000790000000000179e-01,1.625810000000000117e-08
1.327212083339691162e+02,4.000799999999999912e-01,1.728639999999999854e-08
1.329231286048889160e+02,4.000759999999999872e-01,1.666479999999999978e-08
1.331241009235382080e+02,4.000799999999999912e-01,1.674959999999999932e-08
1.333106324672698975e+02,4.000770000000000159e-01,1.592460000000000020e-08
1.334992687702178955e+02,4.000810000000000199e-01,1.724699999999999886e-08
1.336864118576049805e+02,4.001080000000000192e-01,2.646939999999999878e-08
1.338740999698638916e+02,4.000790000000000179e-01,1.752069999999999886e-08
1.340612013339996338e+02,4.000810000000000199e-01,1.686669999999999843e-08
1.342784175872802734e+02,4.000759999999999872e-01,1.739180000000000026e-08
1.344655082225799561e+02,4.000779999999999892e-01,1.568470000000000148e-08
1.346523075103759766e+02,4.000710000000000099e-01,1.633099999999999913e-08
1.348380532264709473e+02,4.000770000000000159e-01,1.728150000000000159e-08
1.350290091037750244e+02,4.000779999999999892e-01,1.552720000000000155e-08
1.352277557849884033e+02,4.000770000000000159e-01,1.559540000000000014e-08
1.354286415576934814e+02,4.000750000000000139e-01,1.548300000000000040e-08
1.356157999038696289e+02,4.000750000000000139e-01,1.725959999999999859e-08
1.358029983043670654e+02,4.000819999999999932e-01,1.575310000000000095e-08
1.359900798797607422e+02,4.000790000000000179e-01,1.592020000000000051e-08
1.361774857044219971e+02,4.000759999999999872e-01,1.660639999999999841e-08
1.363641002178192139e+02,4.000779999999999892e-01,1.555680000000000071e-08
1.365508880615234375e+02,4.000819999999999932e-01,1.655499999999999836e-08
1.367381043434143066e+02,4.000830000000000219e-01,1.633360000000000075e-08
1.369241235256195068e+02,4.000770000000000159e-01,1.558800000000000035e-08
1.371104176044464111e+02,4.000710000000000099e-01,1.639680000000000029e-08
1.372972500324249268e+02,4.000759999999999872e-01,1.632070000000000135e-08
1.374855654239654541e+02,4.000750000000000139e-01,1.536160000000000039e-08
1.376704061031341553e+02,4.000730000000000119e-01,1.651620000000000134e-08
1.378584566116333008e+02,4.000759999999999872e-01,1.608079999999999931e-08
1.380478441715240479e+02,4.000770000000000159e-01,1.609430000000000138e-08
1.382332236766815186e+02,4.000759999999999872e-01,1.704269999999999947e-08
1.384200074672698975e+02,4.000770000000000159e-01,1.554619999999999994e-08
1.386088676452636719e+02,4.000719999999999832e-01,1.655090000000000165e-08
1.388122720718383789e+02,4.000730000000000119e-01,1.670050000000000121e-08
1.389991946220397949e+02,4.000699999999999812e-01,1.550900000000000011e-08
1.391869473457336426e+02,4.000690000000000079e-01,1.647939999999999998e-08
1.393884975910186768e+02,4.000739999999999852e-01,1.666530000000000034e-08
1.395887043476104736e+02,4.000670000000000059e-01,1.675429999999999869e-08
1.397750315666198730e+02,4.000710000000000099e-01,1.608329999999999884e-08
1.399639160633087158e+02,4.000650000000000039e-01,1.568269999999999921e-08
1.401507771015167236e+02,4.000710000000000099e-01,1.694999999999999958e-08
1.403389320373535156e+02,4.000739999999999852e-01,1.536309999999999878e-08
1.405260052680969238e+02,4.000699999999999812e-01,1.691520000000000048e-08
1.407130002975463867e+02,4.000739999999999852e-01,1.593829999999999986e-08
1.408998239040374756e+02,4.000759999999999872e-01,1.584049999999999881e-08
1.410897660255432129e+02,4.000759999999999872e-01,1.652409999999999839e-08
1.412762067317962646e+02,4.000750000000000139e-01,1.577869999999999888e-08
1.414624547958374023e+02,4.000679999999999792e-01,1.624509999999999966e-08
1.416505162715911865e+02,4.000770000000000159e-01,1.654300000000000129e-08
1.418381040096282959e+02,4.000730000000000119e-01,1.539880000000000022e-08
1.420386657714843750e+02,4.000770000000000159e-01,1.594899999999999941e-08
1.422274336814880371e+02,4.000790000000000179e-01,1.686659999999999964e-08
1.424124794006347656e+02,4.000810000000000199e-01,1.622370000000000054e-08
1.426006040573120117e+02,4.000750000000000139e-01,1.624770000000000129e-08
1.428025412559509277e+02,4.000770000000000159e-01,1.663710000000000079e-08
1.429918968677520752e+02,4.000830000000000219e-01,1.583769999999999960e-08
1.431796255111694336e+02,4.000730000000000119e-01,1.645679999999999884e-08
1.433660950660705566e+02,4.000739999999999852e-01,1.722019999999999891e-08
1.435551180839538574e+02,4.000690000000000079e-01,1.599150000000000128e-08
1.437411360740661621e+02,4.000690000000000079e-01,1.700370000000000157e-08
1.439440155029296875e+02,4.000759999999999872e-01,1.712259999999999875e-08
1.441341032981872559e+02,4.000730000000000119e-01,1.580109999999999913e-08
1.443213777542114258e+02,4.000730000000000119e-01,1.738270000000000120e-08
1.445094699859619141e+02,4.000790000000000179e-01,1.645940000000000046e-08
1.446963362693786621e+02,4.000739999999999852e-01,1.630210000000000143e-08
