# Fri Nov  3 19:51:21 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.3, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=675, ratioRth=0.2, Rth=9473738.62410976, Nth=50
1.468881127834320068e+02,4.000429999999999819e-01,6.476679999999999600e-09
1.472790956497192383e+02,4.000600000000000267e-01,1.154479999999999926e-08
1.476602835655212402e+02,4.000589999999999979e-01,9.024579999999999870e-09
1.480385215282440186e+02,4.000609999999999999e-01,1.204630000000000047e-08
1.484261124134063721e+02,4.000609999999999999e-01,4.542979999999999960e-09
1.488190479278564453e+02,4.000619999999999732e-01,1.219209999999999970e-08
1.491925942897796631e+02,4.000489999999999879e-01,1.014380000000000048e-08
1.495831704139709473e+02,4.000609999999999999e-01,7.774639999999999531e-09
1.499724204540252686e+02,4.000460000000000127e-01,9.697379999999999449e-09
1.503510987758636475e+02,4.000389999999999779e-01,7.984540000000000636e-09
1.507302818298339844e+02,4.000420000000000087e-01,6.952509999999999600e-09
1.511210193634033203e+02,4.000569999999999959e-01,1.028530000000000045e-08
1.515309731960296631e+02,4.000580000000000247e-01,7.506170000000000767e-09
1.519072237014770508e+02,4.000580000000000247e-01,4.588500000000000026e-09
1.522998030185699463e+02,4.000690000000000079e-01,1.279339999999999927e-08
1.526884176731109619e+02,4.000569999999999959e-01,5.222679999999999588e-09
1.530671713352203369e+02,4.000560000000000227e-01,5.051489999999999893e-09
1.534565851688385010e+02,4.000580000000000247e-01,1.346240000000000016e-08
1.538464994430541992e+02,4.000670000000000059e-01,5.415610000000000079e-09
1.542236552238464355e+02,4.000739999999999852e-01,9.400500000000000367e-09
1.545960705280303955e+02,4.000529999999999919e-01,1.240239999999999928e-08
1.549871289730072021e+02,4.000670000000000059e-01,5.268319999999999856e-09
1.553620824813842773e+02,4.000739999999999852e-01,1.142850000000000039e-08
1.557512404918670654e+02,4.000569999999999959e-01,6.059829999999999742e-09
1.561281576156616211e+02,4.000699999999999812e-01,4.613700000000000312e-09
1.565158998966217041e+02,4.000589999999999979e-01,1.196759999999999991e-08
1.569064528942108154e+02,4.000710000000000099e-01,5.689049999999999912e-09
1.572961053848266602e+02,4.000609999999999999e-01,1.257440000000000075e-08
1.576730146408081055e+02,4.000500000000000167e-01,7.815669999999999337e-09
1.580659990310668945e+02,4.000750000000000139e-01,6.555209999999999742e-09
1.584442188739776611e+02,4.000719999999999832e-01,8.602200000000000755e-09
1.588352293968200684e+02,4.000589999999999979e-01,1.168250000000000055e-08
1.592255108356475830e+02,4.000759999999999872e-01,6.756779999999999905e-09
1.596002011299133301e+02,4.000679999999999792e-01,1.280129999999999962e-08
1.599883155822753906e+02,4.000659999999999772e-01,4.706530000000000290e-09
1.603630061149597168e+02,4.000690000000000079e-01,9.732809999999999191e-09
1.607381682395935059e+02,4.000600000000000267e-01,1.357870000000000068e-08
1.611122457981109619e+02,4.000560000000000227e-01,8.316610000000000711e-09
1.615041513442993164e+02,4.000730000000000119e-01,7.654910000000000814e-09
1.618826313018798828e+02,4.000699999999999812e-01,8.973430000000000103e-09
1.622598433494567871e+02,4.000730000000000119e-01,1.234139999999999959e-08
1.626512110233306885e+02,4.000529999999999919e-01,8.181140000000000557e-09
1.630283119678497314e+02,4.000560000000000227e-01,5.581970000000000319e-09
1.634070179462432861e+02,4.000609999999999999e-01,4.824539999999999968e-09
1.637886974811553955e+02,4.000520000000000187e-01,6.258920000000000137e-09
1.641655833721160889e+02,4.000580000000000247e-01,3.977809999999999936e-09
1.645575747489929199e+02,4.000639999999999752e-01,1.263270000000000002e-08
1.649515368938446045e+02,4.000630000000000019e-01,1.150810000000000000e-08
1.653315832614898682e+02,4.000589999999999979e-01,1.162590000000000056e-08
1.657229495048522949e+02,4.000679999999999792e-01,4.821129999999999873e-09
1.661028397083282471e+02,4.000659999999999772e-01,4.609680000000000154e-09
1.664920077323913574e+02,4.000400000000000067e-01,1.035589999999999978e-08
1.668969540596008301e+02,4.000589999999999979e-01,9.721179999999999305e-09
1.672871134281158447e+02,4.000469999999999859e-01,9.248519999999999822e-09
1.676629195213317871e+02,4.000520000000000187e-01,5.229270000000000079e-09
1.680521721839904785e+02,4.000540000000000207e-01,1.319850000000000069e-08
1.684470577239990234e+02,4.000489999999999879e-01,1.111950000000000074e-08
1.688228287696838379e+02,4.000480000000000147e-01,6.194159999999999629e-09
1.692039916515350342e+02,4.000380000000000047e-01,8.141459999999999305e-09
1.695928444862365723e+02,4.000489999999999879e-01,1.207249999999999941e-08
1.699841516017913818e+02,4.000409999999999799e-01,8.780250000000000156e-09
1.703760695457458496e+02,4.000589999999999979e-01,6.971600000000000203e-09
1.707661113739013672e+02,4.000429999999999819e-01,1.221990000000000078e-08
1.711414484977722168e+02,4.000420000000000087e-01,6.517230000000000251e-09
1.715300066471099854e+02,4.000580000000000247e-01,1.311369999999999950e-08
1.719053840637207031e+02,4.000469999999999859e-01,1.206410000000000014e-08
1.722933566570281982e+02,4.000619999999999732e-01,9.136329999999999200e-09
1.726702871322631836e+02,4.000630000000000019e-01,1.251639999999999950e-08
1.730462527275085449e+02,4.000520000000000187e-01,1.311789999999999996e-08
1.734363131523132324e+02,4.000589999999999979e-01,5.889959999999999790e-09
1.738250141143798828e+02,4.000480000000000147e-01,1.198309999999999929e-08
1.742161140441894531e+02,4.000630000000000019e-01,5.744870000000000242e-09
1.745939371585845947e+02,4.000679999999999792e-01,8.997389999999999677e-09
1.749690327644348145e+02,4.000580000000000247e-01,1.306280000000000001e-08
1.753597264289855957e+02,4.000509999999999899e-01,5.227950000000000336e-09
1.757484891414642334e+02,4.000569999999999959e-01,1.365809999999999940e-08
1.761224732398986816e+02,4.000469999999999859e-01,7.094990000000000126e-09
1.765141122341156006e+02,4.000659999999999772e-01,1.115140000000000018e-08
1.769061136245727539e+02,4.000440000000000107e-01,1.136400000000000005e-08
1.772987136840820312e+02,4.000600000000000267e-01,5.538889999999999678e-09
1.776916098594665527e+02,4.000600000000000267e-01,1.420509999999999926e-08
1.780841681957244873e+02,4.000480000000000147e-01,7.037529999999999788e-09
1.784602811336517334e+02,4.000520000000000187e-01,9.217320000000000178e-09
1.788545057773590088e+02,4.000630000000000019e-01,1.225080000000000075e-08
1.792446529865264893e+02,4.000449999999999839e-01,6.447590000000000066e-09
1.796202781200408936e+02,4.000560000000000227e-01,5.535529999999999805e-09
1.799932253360748291e+02,4.000600000000000267e-01,1.383230000000000072e-08
1.803828527927398682e+02,4.000549999999999939e-01,5.135540000000000238e-09
1.807732000350952148e+02,4.000520000000000187e-01,1.402470000000000018e-08
1.811620857715606689e+02,4.000600000000000267e-01,6.162000000000000021e-09
1.815559971332550049e+02,4.000429999999999819e-01,1.285140000000000052e-08
1.819611096382141113e+02,4.000569999999999959e-01,7.769159999999999670e-09
1.823556439876556396e+02,4.000529999999999919e-01,1.372120000000000014e-08
1.827463121414184570e+02,4.000500000000000167e-01,5.196110000000000165e-09
1.831361658573150635e+02,4.000489999999999879e-01,1.444820000000000063e-08
1.835244882106781006e+02,4.000549999999999939e-01,5.768629999999999755e-09
1.839141800403594971e+02,4.000520000000000187e-01,1.318339999999999978e-08
1.843031647205352783e+02,4.000609999999999999e-01,8.281660000000000123e-09
1.846927769184112549e+02,4.000500000000000167e-01,1.163030000000000026e-08
1.850835916996002197e+02,4.000630000000000019e-01,8.243230000000000288e-09
1.854726324081420898e+02,4.000389999999999779e-01,9.393869999999999532e-09
1.858635659217834473e+02,4.000569999999999959e-01,9.038230000000000128e-09
1.862562897205352783e+02,4.000500000000000167e-01,1.302640000000000043e-08
1.866482076644897461e+02,4.000500000000000167e-01,4.807939999999999839e-09
1.870238428115844727e+02,4.000569999999999959e-01,9.544970000000000799e-09
1.873979554176330566e+02,4.000489999999999879e-01,1.246040000000000052e-08
1.877880759239196777e+02,4.000500000000000167e-01,5.352310000000000101e-09
1.881616113185882568e+02,4.000639999999999752e-01,1.233849999999999994e-08
1.885521790981292725e+02,4.000480000000000147e-01,5.994899999999999636e-09
1.889427194595336914e+02,4.000569999999999959e-01,1.209170000000000034e-08
1.893310477733612061e+02,4.000429999999999819e-01,5.654249999999999991e-09
1.897081151008605957e+02,4.000540000000000207e-01,5.005899999999999846e-09
1.900858709812164307e+02,4.000529999999999919e-01,7.890269999999999886e-09
1.904782974720001221e+02,4.000489999999999879e-01,1.306880000000000020e-08
1.908693172931671143e+02,4.000569999999999959e-01,4.888560000000000332e-09
1.912559533119201660e+02,4.000460000000000127e-01,1.123420000000000077e-08
1.916322681903839111e+02,4.000429999999999819e-01,6.445089999999999712e-09
1.920045757293701172e+02,4.000580000000000247e-01,8.729679999999999989e-09
1.923945798873901367e+02,4.000449999999999839e-01,1.017049999999999998e-08
1.927873566150665283e+02,4.000589999999999979e-01,5.396819999999999981e-09
1.931629643440246582e+02,4.000639999999999752e-01,1.061129999999999954e-08
1.935552403926849365e+02,4.000509999999999899e-01,1.230800000000000010e-08
1.939456672668457031e+02,4.000509999999999899e-01,5.502659999999999690e-09
1.943211116790771484e+02,4.000540000000000207e-01,1.091819999999999979e-08
1.947112176418304443e+02,4.000349999999999739e-01,7.954809999999999748e-09
1.951023523807525635e+02,4.000619999999999732e-01,8.612389999999999869e-09
1.954867651462554932e+02,4.000460000000000127e-01,5.336869999999999997e-09
1.958784263134002686e+02,4.000569999999999959e-01,1.219820000000000033e-08
1.962680754661560059e+02,4.000409999999999799e-01,6.997920000000000170e-09
1.966592397689819336e+02,4.000469999999999859e-01,1.233099999999999971e-08
1.970642328262329102e+02,4.000589999999999979e-01,4.780220000000000270e-09
1.974561100006103516e+02,4.000580000000000247e-01,1.217149999999999917e-08
1.978465018272399902e+02,4.000460000000000127e-01,7.759899999999999228e-09
1.982385830879211426e+02,4.000569999999999959e-01,7.690790000000000074e-09
1.986284816265106201e+02,4.000469999999999859e-01,1.167409999999999963e-08
1.990181457996368408e+02,4.000650000000000039e-01,6.832609999999999632e-09
1.993964407444000244e+02,4.000619999999999732e-01,6.679539999999999870e-09
1.997740571498870850e+02,4.000589999999999979e-01,1.067400000000000016e-08
2.001538822650909424e+02,4.000639999999999752e-01,9.828749999999999586e-09
2.005310018062591553e+02,4.000500000000000167e-01,1.273059999999999986e-08
2.009231224060058594e+02,4.000380000000000047e-01,8.389090000000000444e-09
2.013162562847137451e+02,4.000529999999999919e-01,8.735569999999999851e-09
2.016960294246673584e+02,4.000540000000000207e-01,1.127709999999999945e-08
2.020880300998687744e+02,4.000549999999999939e-01,1.990219999999999937e-08
2.024789617061614990e+02,4.000489999999999879e-01,1.206129999999999928e-08
2.028687610626220703e+02,4.000529999999999919e-01,2.039709999999999939e-08
2.032591912746429443e+02,4.000460000000000127e-01,1.489859999999999982e-08
2.036522827148437500e+02,4.000589999999999979e-01,1.464449999999999922e-08
2.040451412200927734e+02,4.000520000000000187e-01,2.234350000000000086e-08
2.044368090629577637e+02,4.000440000000000107e-01,1.516919999999999927e-08
2.048261132240295410e+02,4.000560000000000227e-01,2.353970000000000134e-08
2.052170720100402832e+02,4.000569999999999959e-01,2.794499999999999976e-08
2.056071481704711914e+02,4.000480000000000147e-01,1.505599999999999929e-08
2.059961936473846436e+02,4.000500000000000167e-01,2.595809999999999869e-08
2.063881921768188477e+02,4.000389999999999779e-01,1.799859999999999945e-08
2.067815518379211426e+02,4.000580000000000247e-01,1.936029999999999900e-08
2.071721506118774414e+02,4.000429999999999819e-01,2.372270000000000039e-08
2.075663070678710938e+02,4.000440000000000107e-01,1.723150000000000114e-08
2.079577248096466064e+02,4.000569999999999959e-01,2.596269999999999928e-08
2.083521904945373535e+02,4.000420000000000087e-01,2.118189999999999858e-08
2.087471280097961426e+02,4.000400000000000067e-01,2.080600000000000115e-08
2.091415290832519531e+02,4.000569999999999959e-01,2.016499999999999892e-08
2.095307679176330566e+02,4.000420000000000087e-01,2.245120000000000122e-08
2.099208822250366211e+02,4.000569999999999959e-01,2.133150000000000146e-08
2.103100216388702393e+02,4.000420000000000087e-01,2.653499999999999905e-08
2.107001101970672607e+02,4.000569999999999959e-01,2.444310000000000134e-08
2.110935006141662598e+02,4.000480000000000147e-01,3.193320000000000301e-08
2.114840173721313477e+02,4.000589999999999979e-01,2.369329999999999882e-08
2.118925487995147705e+02,4.000600000000000267e-01,2.229689999999999897e-08
2.122799136638641357e+02,4.000690000000000079e-01,2.363020000000000139e-08
2.126741347312927246e+02,4.000619999999999732e-01,3.687250000000000145e-08
2.130642778873443604e+02,4.000639999999999752e-01,1.476090000000000018e-08
2.134538934230804443e+02,4.000540000000000207e-01,2.481899999999999877e-08
2.138475055694580078e+02,4.000569999999999959e-01,1.770549999999999929e-08
2.142412357330322266e+02,4.000670000000000059e-01,2.942759999999999876e-08
2.146302638053894043e+02,4.000469999999999859e-01,3.395629999999999947e-08
2.150249698162078857e+02,4.000609999999999999e-01,2.569829999999999924e-08
2.154150102138519287e+02,4.000529999999999919e-01,2.542599999999999885e-08
2.158093910217285156e+02,4.000549999999999939e-01,2.677900000000000110e-08
2.162017543315887451e+02,4.000699999999999812e-01,2.976980000000000033e-08
2.165937523841857910e+02,4.000549999999999939e-01,4.185210000000000192e-08
2.169828567504882812e+02,4.000679999999999792e-01,2.403479999999999893e-08
2.173757057189941406e+02,4.000609999999999999e-01,3.774609999999999810e-08
2.177690260410308838e+02,4.000489999999999879e-01,2.962780000000000144e-08
2.181640460491180420e+02,4.000630000000000019e-01,2.763700000000000124e-08
2.185559945106506348e+02,4.000600000000000267e-01,3.683999999999999769e-08
2.189473118782043457e+02,4.000619999999999732e-01,1.961569999999999876e-08
2.193443598747253418e+02,4.000619999999999732e-01,1.941249999999999929e-08
2.197370276451110840e+02,4.000670000000000059e-01,3.084319999999999788e-08
2.201291170120239258e+02,4.000520000000000187e-01,2.483949999999999885e-08
2.205225245952606201e+02,4.000659999999999772e-01,2.472170000000000160e-08
2.209155027866363525e+02,4.000609999999999999e-01,3.151629999999999879e-08
2.213060090541839600e+02,4.000529999999999919e-01,2.648590000000000094e-08
2.216941723823547363e+02,4.000670000000000059e-01,3.098249999999999966e-08
2.220874757766723633e+02,4.000589999999999979e-01,2.472940000000000106e-08
2.224779160022735596e+02,4.000730000000000119e-01,3.665059999999999997e-08
2.228697156906127930e+02,4.000650000000000039e-01,2.901829999999999853e-08
2.232631592750549316e+02,4.000639999999999752e-01,2.314050000000000131e-08
2.236580669879913330e+02,4.000719999999999832e-01,4.042970000000000236e-08
2.240510795116424561e+02,4.000589999999999979e-01,3.614609999999999701e-08
2.244445877075195312e+02,4.000549999999999939e-01,3.243860000000000170e-08
2.248350064754486084e+02,4.000739999999999852e-01,4.900070000000000016e-08
2.252252025604248047e+02,4.000609999999999999e-01,4.859710000000000044e-08
2.256190204620361328e+02,4.000770000000000159e-01,2.986580000000000000e-08
2.260123579502105713e+02,4.000679999999999792e-01,4.201709999999999711e-08
2.264011919498443604e+02,4.000670000000000059e-01,2.605040000000000012e-08
2.267928862571716309e+02,4.000520000000000187e-01,4.114070000000000125e-08
2.271971943378448486e+02,4.000690000000000079e-01,3.818060000000000110e-08
2.275869984626770020e+02,4.000520000000000187e-01,3.887340000000000185e-08
2.279761741161346436e+02,4.000670000000000059e-01,3.302679999999999766e-08
2.283670220375061035e+02,4.000520000000000187e-01,3.445239999999999820e-08
2.287571129798889160e+02,4.000650000000000039e-01,3.457989999999999719e-08
2.291471943855285645e+02,4.000589999999999979e-01,4.197939999999999671e-08
2.295391628742218018e+02,4.000560000000000227e-01,2.728749999999999867e-08
2.299313068389892578e+02,4.000580000000000247e-01,7.861250000000000331e-08
2.303233995437622070e+02,4.000540000000000207e-01,3.407370000000000156e-08
2.307143900394439697e+02,4.000690000000000079e-01,3.891529999999999775e-08
2.311042728424072266e+02,4.000429999999999819e-01,5.697279999999999914e-08
2.314943511486053467e+02,4.000699999999999812e-01,4.101899999999999825e-08
2.318850138187408447e+02,4.000549999999999939e-01,3.692110000000000230e-08
2.322772831916809082e+02,4.000659999999999772e-01,3.184430000000000014e-08
2.326837813854217529e+02,4.000520000000000187e-01,3.949560000000000328e-08
2.330722374916076660e+02,4.000619999999999732e-01,5.156700000000000111e-08
2.334616472721099854e+02,4.000549999999999939e-01,3.799389999999999719e-08
2.338533680438995361e+02,4.000699999999999812e-01,3.650600000000000277e-08
2.342468099594116211e+02,4.000600000000000267e-01,3.446049999999999944e-08
2.346344232559204102e+02,4.000639999999999752e-01,3.788659999999999860e-08
2.350245738029479980e+02,4.000540000000000207e-01,4.061549999999999732e-08
2.354133720397949219e+02,4.000659999999999772e-01,3.960190000000000073e-08
2.358020315170288086e+02,4.000440000000000107e-01,3.877749999999999767e-08
2.361941730976104736e+02,4.000589999999999979e-01,7.459480000000000301e-08
2.365869748592376709e+02,4.000580000000000247e-01,5.110789999999999802e-08
2.369761135578155518e+02,4.000500000000000167e-01,2.791279999999999898e-08
2.373643603324890137e+02,4.000549999999999939e-01,7.126469999999999359e-08
2.377560973167419434e+02,4.000480000000000147e-01,3.349759999999999814e-08
2.381497163772583008e+02,4.000609999999999999e-01,4.439899999999999940e-08
2.385396506786346436e+02,4.000400000000000067e-01,3.702180000000000134e-08
2.389309074878692627e+02,4.000719999999999832e-01,4.259489999999999981e-08
2.393191583156585693e+02,4.000489999999999879e-01,4.213700000000000204e-08
2.397121255397796631e+02,4.000529999999999919e-01,2.932169999999999978e-08
2.401135208606719971e+02,4.000509999999999899e-01,3.433049999999999762e-08
2.405033054351806641e+02,4.000589999999999979e-01,3.029629999999999846e-08
2.408923170566558838e+02,4.000500000000000167e-01,3.232359999999999703e-08
2.412842152118682861e+02,4.000670000000000059e-01,3.175419999999999856e-08
2.416737494468688965e+02,4.000609999999999999e-01,3.670020000000000195e-08
2.420851447582244873e+02,4.000759999999999872e-01,3.141120000000000006e-08
2.424792015552520752e+02,4.000659999999999772e-01,4.403690000000000041e-08
2.428730731010437012e+02,4.000580000000000247e-01,4.814339999999999817e-08
2.432642672061920166e+02,4.000739999999999852e-01,3.318830000000000212e-08
2.436555273532867432e+02,4.000619999999999732e-01,4.258519999999999807e-08
2.440459995269775391e+02,4.000650000000000039e-01,3.692490000000000264e-08
2.444357855319976807e+02,4.000650000000000039e-01,3.911010000000000291e-08
2.448302841186523438e+02,4.000520000000000187e-01,3.993260000000000250e-08
2.452333772182464600e+02,4.000600000000000267e-01,6.657149999999999495e-08
2.456248834133148193e+02,4.000560000000000227e-01,5.277309999999999760e-08
2.460152745246887207e+02,4.000670000000000059e-01,6.558280000000000146e-08
2.464047133922576904e+02,4.000600000000000267e-01,4.103589999999999888e-08
2.467961115837097168e+02,4.000790000000000179e-01,4.603440000000000225e-08
2.471868340969085693e+02,4.000609999999999999e-01,4.162549999999999776e-08
2.475781154632568359e+02,4.000719999999999832e-01,5.509850000000000200e-08
2.479671154022216797e+02,4.000549999999999939e-01,4.529429999999999816e-08
2.483560197353363037e+02,4.000670000000000059e-01,4.547749999999999810e-08
2.487421767711639404e+02,4.000509999999999899e-01,4.109599999999999953e-08
2.491338224411010742e+02,4.000719999999999832e-01,3.886549999999999819e-08
2.495248908996582031e+02,4.000580000000000247e-01,4.563910000000000135e-08
2.499193160533905029e+02,4.000630000000000019e-01,3.446420000000000099e-08
2.503112642765045166e+02,4.000739999999999852e-01,4.457380000000000173e-08
2.506997072696685791e+02,4.000569999999999959e-01,4.970959999999999800e-08
2.510910813808441162e+02,4.000710000000000099e-01,4.688399999999999816e-08
2.514804944992065430e+02,4.000589999999999979e-01,7.052089999999999457e-08
2.518698563575744629e+02,4.000710000000000099e-01,7.216320000000000657e-08
2.522603931427001953e+02,4.000589999999999979e-01,5.535689999999999854e-08
2.526490206718444824e+02,4.000710000000000099e-01,5.261300000000000267e-08
2.530399856567382812e+02,4.000630000000000019e-01,5.173050000000000122e-08
2.534299066066741943e+02,4.000759999999999872e-01,5.641549999999999983e-08
2.538217196464538574e+02,4.000529999999999919e-01,6.496789999999999772e-08
2.542102549076080322e+02,4.000690000000000079e-01,7.955079999999999789e-08
2.546001865863800049e+02,4.000600000000000267e-01,5.974209999999999866e-08
2.549892585277557373e+02,4.000750000000000139e-01,6.677630000000000483e-08
2.553812398910522461e+02,4.000609999999999999e-01,7.645869999999999365e-08
2.557704079151153564e+02,4.000670000000000059e-01,5.022739999999999883e-08
2.561602389812469482e+02,4.000529999999999919e-01,5.707119999999999954e-08
2.565500593185424805e+02,4.000739999999999852e-01,6.219209999999999744e-08
2.569410152435302734e+02,4.000440000000000107e-01,7.723139999999999368e-08
2.573467600345611572e+02,4.000619999999999732e-01,6.290000000000000075e-08
2.577366013526916504e+02,4.000480000000000147e-01,5.382810000000000275e-08
2.581260917186737061e+02,4.000639999999999752e-01,5.921719999999999771e-08
2.585161030292510986e+02,4.000429999999999819e-01,4.514939999999999796e-08
2.589050092697143555e+02,4.000659999999999772e-01,4.456770000000000275e-08
2.592963972091674805e+02,4.000469999999999859e-01,4.412899999999999764e-08
2.596860849857330322e+02,4.000609999999999999e-01,4.819830000000000219e-08
2.600791587829589844e+02,4.000500000000000167e-01,6.651140000000000092e-08
2.604702835083007812e+02,4.000639999999999752e-01,5.547389999999999886e-08
2.608655815124511719e+02,4.000650000000000039e-01,4.469719999999999740e-08
2.612603833675384521e+02,4.000500000000000167e-01,6.022970000000000099e-08
2.614633131027221680e+02,4.000480000000000147e-01,4.037340000000000205e-08
